"PassengerId","Name","Sex","Age","SibSp","Parch","Salary","Job"
1057,"Kink-Heilmann, Mrs. Anton (Luise Heilmann)","female",26.0,1,1,180.84,"weaver"
1058,"Brandeis, Mr. Emil","male",48.0,0,0,3526.62,"doctor"
1059,"Ford, Mr. Edward Watson","male",18.0,2,2,174.75,"barber"
1060,"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)","female",,0,0,3686.72,"goldsmith"
1061,"Hellstrom, Miss. Hilda Maria","female",22.0,0,0,288.06,"shoemaker"
1062,"Lithman, Mr. Simon","male",,0,0,10.03,"wigmaker"
1063,"Zakarian, Mr. Ortin","male",27.0,0,0,208.04,"shoemaker"
1064,"Dyker, Mr. Adolf Fredrik","male",23.0,1,0,86.23,"weaver"
1065,"Torfa, Mr. Assad","male",,0,0,228.23,"wigmaker"
1066,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson","male",40.0,1,5,152.26,"shoemaker"
1067,"Brown, Miss. Edith Eileen","female",15.0,0,2,1283.2,"carpenter-joiner"
1068,"Sincock, Miss. Maude","female",20.0,0,0,1455.74,"cabinetmaker"
1069,"Stengel, Mr. Charles Emil Henry","male",54.0,1,0,3357.5,"doctor"
1070,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)","female",36.0,0,3,1728.17,"cabinetmaker"
1071,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)","female",64.0,0,2,3120.37,"apothecary"
1072,"McCrie, Mr. James Matthew","male",30.0,0,0,558.07,"cabinetmaker"
1073,"Compton, Mr. Alexander Taylor Jr","male",37.0,1,1,2749.2,"farrier"
1074,"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)","female",18.0,1,0,2752.13,"hatter"
1075,"Lane, Mr. Patrick","male",,0,0,39.81,"wigmaker"
1076,"Douglas, Mrs. Frederick Charles (Mary Helene Baxter)","female",27.0,1,1,2281.21,"dentist"
1077,"Maybery, Mr. Frank Hubert","male",40.0,0,0,1112.77,"bookbinder"
1078,"Phillips, Miss. Alice Frances Louisa","female",21.0,0,1,1724.87,"coachmaker"
1079,"Davies, Mr. Joseph","male",17.0,2,0,214.24,"weaver"
1080,"Sage, Miss. Ada","female",,8,2,96.02,"shoemaker"
1081,"Veal, Mr. James","male",40.0,0,0,1488.78,"hatter"
1082,"Angle, Mr. William A","male",34.0,1,0,1377.25,"breechesmaker"
1083,"Salomon, Mr. Abraham L","male",,0,0,2967.54,"surgeon"
1084,"van Billiard, Master. Walter John","male",11.5,1,1,126.3,"blacksmith"
1085,"Lingane, Mr. John","male",61.0,0,0,1532.46,"carpenter-joiner"
1086,"Drew, Master. Marshall Brines","male",8.0,0,2,754.71,"cutler"
1087,"Karlsson, Mr. Julius Konrad Eugen","male",33.0,0,0,249.93,"shoemaker"
1088,"Spedden, Master. Robert Douglas","male",6.0,0,2,3876.8,"pharmacist"
1089,"Nilsson, Miss. Berta Olivia","female",18.0,0,0,356.78,"blacksmith"
1090,"Baimbrigge, Mr. Charles Robert","male",23.0,0,0,1210.35,"coachmaker"
1091,"Rasmussen, Mrs. (Lena Jacobsen Solvang)","female",,0,0,333.27,"blacksmith"
1092,"Murphy, Miss. Nora","female",,0,0,288.52,"shoemaker"
1093,"Danbom, Master. Gilbert Sigvard Emanuel","male",0.33,0,2,392.27,"blacksmith"
1094,"Astor, Col. John Jacob","male",47.0,1,0,2461.24,"hatter"
1095,"Quick, Miss. Winifred Vera","female",8.0,1,1,1141.17,"cutler"
1096,"Andrew, Mr. Frank Thomas","male",25.0,0,0,600.86,"carpenter-joiner"
1097,"Omont, Mr. Alfred Fernand","male",,0,0,3684.62,"hatter"
1098,"McGowan, Miss. Katherine","female",35.0,0,0,349.79,"wigmaker"
1099,"Collett, Mr. Sidney C Stuart","male",24.0,0,0,770.56,"breechesmaker"
1100,"Rosenbaum, Miss. Edith Louise","female",33.0,0,0,3214.91,"surgeon"
1101,"Delalic, Mr. Redjo","male",25.0,0,0,209.82,"blacksmith"
1102,"Andersen, Mr. Albert Karvin","male",32.0,0,0,244.36,"wheelwright"
1103,"Finoli, Mr. Luigi","male",,0,0,287.58,"wigmaker"
1104,"Deacon, Mr. Percy William","male",17.0,0,0,1824.24,"cutler"
1105,"Howard, Mrs. Benjamin (Ellen Truelove Arman)","female",60.0,1,0,1554.07,"breechesmaker"
1106,"Andersson, Miss. Ida Augusta Margareta","female",38.0,4,2,378.94,"wheelwright"
1107,"Head, Mr. Christopher","male",42.0,0,0,2248.51,"dentist"
1108,"Mahon, Miss. Bridget Delia","female",,0,0,172.72,"blacksmith"
1109,"Wick, Mr. George Dennick","male",57.0,1,1,2434.92,"music teacher"
1110,"Widener, Mrs. George Dunton (Eleanor Elkins)","female",50.0,1,1,4130.75,"goldsmith"
1111,"Thomson, Mr. Alexander Morrison","male",,0,0,289.43,"blacksmith"
1112,"Duran y More, Miss. Florentina","female",30.0,1,0,1268.6,"coachmaker"
1113,"Reynolds, Mr. Harold J","male",21.0,0,0,395.29,"barber"
1114,"Cook, Mrs. (Selena Rogers)","female",22.0,0,0,1161.29,"cabinetmaker"
1115,"Karlsson, Mr. Einar Gervasius","male",21.0,0,0,79.76,"wigmaker"
1116,"Candee, Mrs. Edward (Helen Churchill Hungerford)","female",53.0,0,0,2111.0,"music teacher"
1117,"Moubarek, Mrs. George (Omine Amenia Alexander)","female",,0,2,296.6,"wigmaker"
1118,"Asplund, Mr. Johan Charles","male",23.0,0,0,41.83,"blacksmith"
1119,"McNeill, Miss. Bridget","female",,0,0,392.06,"blacksmith"
1120,"Everett, Mr. Thomas James","male",40.5,0,0,257.3,"barber"
1121,"Hocking, Mr. Samuel James Metcalfe","male",36.0,0,0,1682.96,"shopkeeper"
1122,"Sweet, Mr. George Frederick","male",14.0,0,0,632.39,"cutler"
1123,"Willard, Miss. Constance","female",21.0,0,0,4189.57,"apothecary"
1124,"Wiklund, Mr. Karl Johan","male",21.0,1,0,395.48,"weaver"
1125,"Linehan, Mr. Michael","male",,0,0,159.58,"weaver"
1126,"Cumings, Mr. John Bradley","male",39.0,1,0,4163.11,"apothecary"
1127,"Vendel, Mr. Olof Edvin","male",20.0,0,0,4.03,"shoemaker"
1128,"Warren, Mr. Frank Manley","male",64.0,1,0,2847.63,"farrier"
1129,"Baccos, Mr. Raffull","male",20.0,0,0,63.11,"wigmaker"
1130,"Hiltunen, Miss. Marta","female",18.0,1,1,1849.73,"breechesmaker"
1131,"Douglas, Mrs. Walter Donald (Mahala Dutton)","female",48.0,1,0,4552.58,"farrier"
1132,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)","female",55.0,0,0,4355.94,"surgeon"
1133,"Christy, Mrs. (Alice Frances)","female",45.0,0,2,1339.44,"breechesmaker"
1134,"Spedden, Mr. Frederic Oakley","male",45.0,1,1,4708.74,"farrier"
1135,"Hyman, Mr. Abraham","male",,0,0,176.51,"weaver"
1136,"Johnston, Master. William Arthur Willie","male",,1,2,321.4,"shoemaker"
1137,"Kenyon, Mr. Frederick R","male",41.0,1,0,4888.13,"dentist"
1138,"Karnes, Mrs. J Frank (Claire Bennett)","female",22.0,0,0,741.77,"coachmaker"
1139,"Drew, Mr. James Vivian","male",42.0,1,1,737.97,"bookbinder"
1140,"Hold, Mrs. Stephen (Annie Margaret Hill)","female",29.0,1,0,1873.02,"silversmith"
1141,"Khalil, Mrs. Betros (Zahie Maria Elias)","female",,1,0,181.13,"shoemaker"
1142,"West, Miss. Barbara J","female",0.92,1,2,1571.75,"breechesmaker"
1143,"Abrahamsson, Mr. Abraham August Johannes","male",20.0,0,0,335.37,"wigmaker"
1144,"Clark, Mr. Walter Miller","male",27.0,1,0,2015.75,"farrier"
1145,"Salander, Mr. Karl Johan","male",24.0,0,0,385.28,"wigmaker"
1146,"Wenzel, Mr. Linhart","male",32.5,0,0,144.16,"weaver"
1147,"MacKay, Mr. George William","male",,0,0,183.14,"wheelwright"
1148,"Mahon, Mr. John","male",,0,0,269.67,"wheelwright"
1149,"Niklasson, Mr. Samuel","male",28.0,0,0,213.32,"weaver"
1150,"Bentham, Miss. Lilian W","female",19.0,0,0,1911.05,"coachmaker"
1151,"Midtsjo, Mr. Karl Albert","male",21.0,0,0,280.3,"blacksmith"
1152,"de Messemaeker, Mr. Guillaume Joseph","male",36.5,1,0,117.24,"wigmaker"
1153,"Nilsson, Mr. August Ferdinand","male",21.0,0,0,12.03,"blacksmith"
1154,"Wells, Mrs. Arthur Henry (Addie Dart Trevaskis)","female",29.0,0,2,567.91,"cabinetmaker"
1155,"Klasen, Miss. Gertrud Emilia","female",1.0,1,1,93.74,"wigmaker"
1156,"Portaluppi, Mr. Emilio Ilario Giuseppe","male",30.0,0,0,664.64,"bookbinder"
1157,"Lyntakoff, Mr. Stanko","male",,0,0,185.74,"wigmaker"
1158,"Chisholm, Mr. Roderick Robert Crispin","male",,0,0,3548.81,"hatter"
1159,"Warren, Mr. Charles William","male",,0,0,36.99,"wheelwright"
1160,"Howard, Miss. May Elizabeth","female",,0,0,145.98,"wigmaker"
1161,"Pokrnic, Mr. Mate","male",17.0,0,0,41.11,"barber"
1162,"McCaffry, Mr. Thomas Francis","male",46.0,0,0,3286.64,"farrier"
1163,"Fox, Mr. Patrick","male",,0,0,339.52,"weaver"
1164,"Clark, Mrs. Walter Miller (Virginia McDowell)","female",26.0,1,0,2539.77,"doctor"
1165,"Lennon, Miss. Mary","female",,1,0,88.59,"wheelwright"
1166,"Saade, Mr. Jean Nassr","male",,0,0,188.15,"blacksmith"
1167,"Bryhl, Miss. Dagmar Jenny Ingeborg ","female",20.0,1,0,1735.96,"cutler"
1168,"Parker, Mr. Clifford Richard","male",28.0,0,0,772.22,"cabinetmaker"
1169,"Faunthorpe, Mr. Harry","male",40.0,1,0,510.63,"shopkeeper"
1170,"Ware, Mr. John James","male",30.0,1,0,1391.15,"coachmaker"
1171,"Oxenham, Mr. Percy Thomas","male",22.0,0,0,406.22,"carpenter-joiner"
1172,"Oreskovic, Miss. Jelka","female",23.0,0,0,133.14,"weaver"
1173,"Peacock, Master. Alfred Edward","male",0.75,1,1,144.12,"weaver"
1174,"Fleming, Miss. Honora","female",,0,0,286.36,"wheelwright"
1175,"Touma, Miss. Maria Youssef","female",9.0,1,1,177.01,"barber"
1177,"Dennis, Mr. William","male",36.0,0,0,227.58,"barber"
1178,"Franklin, Mr. Charles (Charles Fardon)","male",,0,0,329.04,"barber"
1179,"Snyder, Mr. John Pillsbury","male",24.0,1,0,4454.29,"pharmacist"
1180,"Mardirosian, Mr. Sarkis","male",,0,0,217.12,"weaver"
1181,"Ford, Mr. Arthur","male",,0,0,159.0,"weaver"
1182,"Rheims, Mr. George Alexander Lucien","male",,0,0,3626.71,"doctor"
1184,"Nasr, Mr. Mustafa","male",,0,0,288.06,"blacksmith"
1185,"Dodge, Dr. Washington","male",53.0,1,1,2566.25,"doctor"
1186,"Wittevrongel, Mr. Camille","male",36.0,0,0,227.83,"shoemaker"
1187,"Angheloff, Mr. Minko","male",26.0,0,0,289.02,"weaver"
1188,"Laroche, Miss. Louise","female",1.0,1,2,1148.92,"hatter"
1189,"Samaan, Mr. Hanna","male",,2,0,251.89,"shoemaker"
1190,"Loring, Mr. Joseph Holland","male",30.0,0,0,3685.81,"farrier"
1191,"Johansson, Mr. Nils","male",29.0,0,0,75.59,"wigmaker"
1192,"Olsson, Mr. Oscar Wilhelm","male",32.0,0,0,212.3,"barber"
1193,"Malachard, Mr. Noel","male",,0,0,686.13,"cutler"
1194,"Phillips, Mr. Escott Robert","male",43.0,0,1,897.68,"hatter"
1195,"Pokrnic, Mr. Tome","male",24.0,0,0,368.67,"wigmaker"
1196,"McCarthy, Miss. Catherine Katie","female",,0,0,3.26,"barber"
1197,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)","female",64.0,1,1,4188.04,"surgeon"
1198,"Allison, Mr. Hudson Joshua Creighton","male",30.0,1,2,3138.3,"doctor"
1199,"Aks, Master. Philip Frank","male",0.83,0,1,43.66,"barber"
1200,"Hays, Mr. Charles Melville","male",55.0,1,1,2767.79,"music teacher"
1201,"Hansen, Mrs. Claus Peter (Jennie L Howard)","female",45.0,1,0,355.51,"blacksmith"
1202,"Cacic, Mr. Jego Grga","male",18.0,0,0,332.24,"wheelwright"
1203,"Vartanian, Mr. David","male",22.0,0,0,156.64,"barber"
1204,"Sadowitz, Mr. Harry","male",,0,0,289.34,"wigmaker"
1205,"Carr, Miss. Jeannie","female",37.0,0,0,213.09,"shoemaker"
1206,"White, Mrs. John Stuart (Ella Holmes)","female",55.0,0,0,2817.21,"apothecary"
1207,"Hagardon, Miss. Kate","female",17.0,0,0,197.94,"wheelwright"
1208,"Spencer, Mr. William Augustus","male",57.0,1,0,2436.6,"surgeon"
1209,"Rogers, Mr. Reginald Harry","male",19.0,0,0,1940.82,"hatter"
1210,"Jonsson, Mr. Nils Hilding","male",27.0,0,0,145.69,"barber"
1211,"Jefferys, Mr. Ernest Wilfred","male",22.0,2,0,1126.56,"bookbinder"
1212,"Andersson, Mr. Johan Samuel","male",26.0,0,0,174.25,"wigmaker"
1213,"Krekorian, Mr. Neshan","male",25.0,0,0,267.05,"barber"
1214,"Nesson, Mr. Israel","male",26.0,0,0,503.11,"carpenter-joiner"
1215,"Rowe, Mr. Alfred G","male",33.0,0,0,2209.06,"hatter"
1216,"Kreuchen, Miss. Emilie","female",39.0,0,0,2077.87,"dentist"
1218,"Becker, Miss. Ruth Elizabeth","female",12.0,2,1,1827.1,"coachmaker"
1219,"Rosenshine, Mr. George (Mr George Thorne)","male",46.0,0,0,3914.52,"dentist"
1220,"Clarke, Mr. Charles Valentine","male",29.0,1,0,1882.12,"cabinetmaker"
1221,"Enander, Mr. Ingvar","male",21.0,0,0,1081.74,"carpenter-joiner"
1222,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ","female",48.0,0,2,541.24,"silversmith"
1223,"Dulles, Mr. William Crothers","male",39.0,0,0,3890.91,"farrier"
1224,"Thomas, Mr. Tannous","male",,0,0,92.26,"shoemaker"
1225,"Nakid, Mrs. Said (Waika Mary Mowad)","female",19.0,1,1,331.4,"shoemaker"
1226,"Cor, Mr. Ivan","male",27.0,0,0,156.24,"blacksmith"
1227,"Maguire, Mr. John Edward","male",30.0,0,0,2912.51,"surgeon"
1228,"de Brito, Mr. Jose Joaquim","male",32.0,0,0,1965.96,"shopkeeper"
1229,"Elias, Mr. Joseph","male",39.0,0,2,378.92,"blacksmith"
1230,"Denbury, Mr. Herbert","male",25.0,0,0,870.31,"cutler"
1231,"Betros, Master. Seman","male",,0,0,382.56,"blacksmith"
1232,"Fillbrook, Mr. Joseph Charles","male",18.0,0,0,1087.36,"bookbinder"
1233,"Lundstrom, Mr. Thure Edvin","male",32.0,0,0,178.48,"weaver"
1234,"Sage, Mr. John George","male",,1,9,317.98,"weaver"
1235,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)","female",58.0,0,1,2513.56,"hatter"
1236,"van Billiard, Master. James William","male",,1,1,241.28,"blacksmith"
1237,"Abelseth, Miss. Karen Marie","female",16.0,0,0,23.66,"wheelwright"
1238,"Botsford, Mr. William Hull","male",26.0,0,0,1866.98,"breechesmaker"
1239,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)","female",38.0,0,0,331.58,"weaver"
1240,"Giles, Mr. Ralph","male",24.0,0,0,1447.91,"carpenter-joiner"
1241,"Walcroft, Miss. Nellie","female",31.0,0,0,1325.31,"breechesmaker"
1242,"Greenfield, Mrs. Leo David (Blanche Strouse)","female",45.0,0,1,3854.58,"doctor"
1243,"Stokes, Mr. Philip Joseph","male",25.0,0,0,1937.05,"shopkeeper"
1244,"Dibden, Mr. William","male",18.0,0,0,1209.26,"cutler"
1245,"Herman, Mr. Samuel","male",49.0,1,2,1265.94,"coachmaker"
1246,"Dean, Miss. Elizabeth Gladys Millvina","female",0.17,1,2,62.63,"wigmaker"
1247,"Julian, Mr. Henry Forbes","male",50.0,0,0,2408.89,"dentist"
1248,"Brown, Mrs. John Murray (Caroline Lane Lamson)","female",59.0,2,0,2052.48,"dentist"
1249,"Lockyer, Mr. Edward","male",,0,0,333.09,"shoemaker"
1250,"O'Keefe, Mr. Patrick","male",,0,0,58.65,"blacksmith"
1251,"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)","female",30.0,1,0,174.4,"blacksmith"
1252,"Sage, Master. William Henry","male",14.5,8,2,366.89,"blacksmith"
1253,"Mallet, Mrs. Albert (Antoinette Magnin)","female",24.0,1,1,1588.57,"carpenter-joiner"
1254,"Ware, Mrs. John James (Florence Louise Long)","female",31.0,0,0,517.63,"hatter"
1255,"Strilic, Mr. Ivan","male",27.0,0,0,386.82,"shoemaker"
1256,"Harder, Mrs. George Achilles (Dorothy Annan)","female",25.0,1,0,3105.54,"hatter"
1257,"Sage, Mrs. John (Annie Bullen)","female",,1,9,78.04,"blacksmith"
1258,"Caram, Mr. Joseph","male",,1,0,50.07,"blacksmith"
1259,"Riihivouri, Miss. Susanna Juhantytar Sanni","female",22.0,0,0,273.03,"wigmaker"
1260,"Gibson, Mrs. Leonard (Pauline C Boeson)","female",45.0,0,1,2323.01,"hatter"
1261,"Pallas y Castello, Mr. Emilio","male",29.0,0,0,1035.94,"silversmith"
1262,"Giles, Mr. Edgar","male",21.0,1,0,1353.92,"hatter"
1263,"Wilson, Miss. Helen Alice","female",31.0,0,0,2604.05,"farrier"
1264,"Ismay, Mr. Joseph Bruce","male",49.0,0,0,4782.35,"farrier"
1265,"Harbeck, Mr. William H","male",44.0,0,0,446.49,"hatter"
1266,"Dodge, Mrs. Washington (Ruth Vidaver)","female",54.0,1,1,2899.86,"farrier"
1267,"Bowen, Miss. Grace Scott","female",45.0,0,0,2708.06,"hatter"
1268,"Kink, Miss. Maria","female",22.0,2,0,343.37,"blacksmith"
1269,"Cotterill, Mr. Henry Harry","male",21.0,0,0,1061.88,"carpenter-joiner"
1270,"Hipkins, Mr. William Edward","male",55.0,0,0,2464.03,"surgeon"
1271,"Asplund, Master. Carl Edgar","male",5.0,4,2,250.69,"shoemaker"
1272,"O'Connor, Mr. Patrick","male",,0,0,319.09,"blacksmith"
1273,"Foley, Mr. Joseph","male",26.0,0,0,90.19,"barber"
1274,"Risien, Mrs. Samuel (Emma)","female",,0,0,338.89,"weaver"
1275,"McNamee, Mrs. Neal (Eileen O'Leary)","female",19.0,1,0,298.62,"barber"
1276,"Wheeler, Mr. Edwin Frederick","male",,0,0,1234.55,"coachmaker"
1277,"Herman, Miss. Kate","female",24.0,1,2,409.56,"carpenter-joiner"
1278,"Aronsson, Mr. Ernst Axel Algot","male",24.0,0,0,165.35,"barber"
1279,"Ashby, Mr. John","male",57.0,0,0,1805.65,"shopkeeper"
1280,"Canavan, Mr. Patrick","male",21.0,0,0,219.61,"wheelwright"
1281,"Palsson, Master. Paul Folke","male",6.0,3,1,282.18,"shoemaker"
1282,"Payne, Mr. Vivian Ponsonby","male",23.0,0,0,4763.19,"dentist"
1283,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)","female",51.0,0,1,3952.65,"apothecary"
1284,"Abbott, Master. Eugene Joseph","male",13.0,0,2,184.31,"barber"
1285,"Gilbert, Mr. William","male",47.0,0,0,1880.99,"hatter"
1286,"Kink-Heilmann, Mr. Anton","male",29.0,3,1,106.88,"weaver"
1287,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)","female",18.0,1,0,3334.33,"apothecary"
1288,"Colbert, Mr. Patrick","male",24.0,0,0,46.08,"barber"
1289,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)","female",48.0,1,1,3163.91,"goldsmith"
1290,"Larsson-Rondberg, Mr. Edvard A","male",22.0,0,0,75.26,"wheelwright"
1291,"Conlon, Mr. Thomas Henry","male",31.0,0,0,79.95,"shoemaker"
1292,"Bonnell, Miss. Caroline","female",30.0,0,0,4292.69,"hatter"
1293,"Gale, Mr. Harry","male",38.0,1,0,599.27,"silversmith"
1294,"Gibson, Miss. Dorothy Winifred","female",22.0,0,1,4273.47,"music teacher"
1295,"Carrau, Mr. Jose Pedro","male",17.0,0,0,2323.71,"goldsmith"
1296,"Frauenthal, Mr. Isaac Gerald","male",43.0,1,0,3282.83,"apothecary"
1297,"Nourney, Mr. Alfred (Baron von Drachstedt)","male",20.0,0,0,1727.73,"hatter"
1298,"Ware, Mr. William Jeffery","male",23.0,1,0,1386.79,"shopkeeper"
1299,"Widener, Mr. George Dunton","male",50.0,1,1,3772.28,"music teacher"
1300,"Riordan, Miss. Johanna Hannah","female",,0,0,126.54,"weaver"
1301,"Peacock, Miss. Treasteall","female",3.0,1,1,233.93,"weaver"
1302,"Naughton, Miss. Hannah","female",,0,0,65.05,"weaver"
1303,"Minahan, Mrs. William Edward (Lillian E Thorpe)","female",37.0,1,0,2323.9,"goldsmith"
1304,"Henriksson, Miss. Jenny Lovisa","female",28.0,0,0,309.81,"blacksmith"
1305,"Spector, Mr. Woolf","male",,0,0,8.32,"wheelwright"
1306,"Oliva y Ocana, Dona. Fermina","female",39.0,0,0,4411.91,"dentist"
1307,"Saether, Mr. Simon Sivertsen","male",38.5,0,0,163.65,"barber"
1308,"Ware, Mr. Frederick","male",,0,0,353.22,"blacksmith"
1309,"Peter, Master. Michael J","male",,1,1,92.2,"weaver"
